profile_url	username	consumer	retailer	others
https://www.instagram.com/nixhus/	nixhus	1	0	0
https://www.instagram.com/steph_davies/	steph_davies	1	0	0
https://www.instagram.com/gloriavp/	gloriavp	1	0	0
https://www.instagram.com/theajacinto/	theajacinto	1	0	0
https://www.instagram.com/artbydevwoo/	artbydevwoo	1	0	0
https://www.instagram.com/ndeosrnenney/	ndeosrnenney	1	0	0
https://www.instagram.com/kenzaeyz/	kenzaeyz	0	0	1
https://www.instagram.com/dies_martis/	dies_martis	1	0	0
https://www.instagram.com/itssara_sh/	itssara_sh	1	0	0
https://www.instagram.com/kaitjordmitch/	kaitjordmitch	1	0	0
https://www.instagram.com/contextowen/	contextowen	1	0	0
https://www.instagram.com/yardenadiv/	yardenadiv	1	0	0
https://www.instagram.com/brian_and_the_veg/	brian_and_the_veg	1	0	0
https://www.instagram.com/osuhaurray/	osuhaurray	1	0	0
https://www.instagram.com/gus1247tavo/	gus1247tavo	1	0	0
https://www.instagram.com/aleorland/	aleorland	0	0	1
https://www.instagram.com/mmettiuller/	mmettiuller	1	0	0
https://www.instagram.com/theiconic/	theiconic	1	0	0
https://www.instagram.com/marinafucic/	marinafucic	1	0	0
https://www.instagram.com/vaobertsd/	vaobertsd	1	0	0
https://www.instagram.com/thekat4/	thekat4	1	0	0
https://www.instagram.com/laura2pomme/	laura2pomme	1	0	0
https://www.instagram.com/edg_and_art/	edg_and_art	1	0	0
https://www.instagram.com/mmaeunluonz/	mmaeunluonz	1	0	0
https://www.instagram.com/jenniferkstack/	jenniferkstack	1	0	0
https://www.instagram.com/michelledauber/	michelledauber	1	0	0
https://www.instagram.com/robadhamshi/	robadhamshi	1	0	0
https://www.instagram.com/sivan_amelard/	sivan_amelard	1	0	0
https://www.instagram.com/natasharooney7/	natasharooney7	1	0	0
https://www.instagram.com/nastia_luv/	nastia_luv	1	0	0
https://www.instagram.com/loyaltyandheart/	loyaltyandheart	0	0	0
https://www.instagram.com/sharonroitman/	sharonroitman	1	0	0
https://www.instagram.com/zmengmengmengmeng/	zmengmengmengmeng	1	0	0
https://www.instagram.com/etharshfield/	etharshfield	1	0	0
https://www.instagram.com/linorcohena/	linorcohena	1	0	0
https://www.instagram.com/federicasu/	federicasu	1	0	0
https://www.instagram.com/tcols85/	tcols85	1	0	0
https://www.instagram.com/twinchristina/	twinchristina	1	0	0
https://www.instagram.com/froufroubonbon/	froufroubonbon	1	0	0
https://www.instagram.com/tamarlandau_tml/	tamarlandau_tml	0	1	0
https://www.instagram.com/lhallali/	lhallali	1	0	0
https://www.instagram.com/stripeandstare/	stripeandstare	0	1	0
https://www.instagram.com/ygng_interior_design/	ygng_interior_design	1	0	0
https://www.instagram.com/andreagirola/	andreagirola	1	0	0
https://www.instagram.com/lovestory_official/	lovestory_official	0	1	0
https://www.instagram.com/karendriscoll/	karendriscoll	1	0	0
https://www.instagram.com/theartians/	theartians	0	0	0
https://www.instagram.com/michelle0107h/	michelle0107h	1	0	0
https://www.instagram.com/alsuwailems/	alsuwailems	1	0	0
https://www.instagram.com/littlewhite_bridalswimwear/	littlewhite_bridalswimwear	0	0	0
https://www.instagram.com/croweaters/	croweaters	1	0	0
https://www.instagram.com/elizabetta_r/	elizabetta_r	1	0	0
https://www.instagram.com/carmitgur/	carmitgur	1	0	0
https://www.instagram.com/jlbmom4/	jlbmom4	1	0	0
https://www.instagram.com/christ.sosan/	christ.sosan	1	0	0
https://www.instagram.com/___brookeb___/	___brookeb___	1	0	0
https://www.instagram.com/laurenmccreery/	laurenmccreery	1	0	0
https://www.instagram.com/andallowodin/	andallowodin	1	0	0
https://www.instagram.com/musedellove/	musedellove	1	0	0
https://www.instagram.com/p_mhb/	p_mhb	1	0	0
https://www.instagram.com/thegreedysprout/	thegreedysprout	0	0	1
https://www.instagram.com/lunasea6632/	lunasea6632	1	0	0
https://www.instagram.com/ofe_b88/	ofe_b88	1	0	0
https://www.instagram.com/bbeyodgres/	bbeyodgres	1	0	0
https://www.instagram.com/miroucheka/	miroucheka	1	0	0
https://www.instagram.com/meireehrensperger/	meireehrensperger	1	0	0
https://www.instagram.com/adenylnatchelor/	adenylnatchelor	1	0	0
https://www.instagram.com/mschreder37/	mschreder37	1	0	0
https://www.instagram.com/despoina_b/	despoina_b	1	0	0
https://www.instagram.com/houseofvoga/	houseofvoga	0	0	0
https://www.instagram.com/puddinggems/	puddinggems	1	0	0
https://www.instagram.com/thelouloves/	thelouloves	0	0	1
https://www.instagram.com/xo.edi7238/	xo.edi7238	1	0	0
https://www.instagram.com/la_luna14/	la_luna14	1	0	0
https://www.instagram.com/jeskfir/	jeskfir	1	0	0
https://www.instagram.com/suzy258/	suzy258	1	0	0
https://www.instagram.com/atrinaeathx/	atrinaeathx	1	0	0
https://www.instagram.com/athenswas/	athenswas	0	0	0
https://www.instagram.com/amiewoakes/	amiewoakes	1	0	0
https://www.instagram.com/eaquiroga/	eaquiroga	1	0	0
https://www.instagram.com/bukie_makeup/	bukie_makeup	1	0	0
https://www.instagram.com/bepivalerio/	bepivalerio	1	0	0
https://www.instagram.com/giusi_zarra/	giusi_zarra	1	0	0
https://www.instagram.com/rachelingram14/	rachelingram14	1	0	0
https://www.instagram.com/oremasylson/	oremasylson	1	0	0
https://www.instagram.com/thewearnecessities/	thewearnecessities	0	0	1
https://www.instagram.com/ronyizhar/	ronyizhar	1	0	0
https://www.instagram.com/get_itwhileucan/	get_itwhileucan	1	0	0
https://www.instagram.com/batelbider2420/	batelbider2420	1	0	0
https://www.instagram.com/artworld_problems/	artworld_problems	1	0	0
https://www.instagram.com/ritacolomba/	ritacolomba	1	0	0
https://www.instagram.com/notoriousmag/	notoriousmag	0	0	1
https://www.instagram.com/irenedemetriou/	irenedemetriou	1	0	0
https://www.instagram.com/amysolarz/	amysolarz	0	0	0
https://www.instagram.com/don_irene/	don_irene	1	0	0
https://www.instagram.com/mjazzaf/	mjazzaf	1	0	0
https://www.instagram.com/nicolettadandrea/	nicolettadandrea	1	0	0
https://www.instagram.com/incereodegs/	incereodegs	1	0	0
https://www.instagram.com/annie_lnd/	annie_lnd	1	0	0
https://www.instagram.com/jamiliaolmedo/	jamiliaolmedo	1	0	0
https://www.instagram.com/mimi_lanerv/	mimi_lanerv	1	0	0
https://www.instagram.com/reilcougalld/	reilcougalld	1	0	0
https://www.instagram.com/fromthesehands/	fromthesehands	0	1	0
https://www.instagram.com/yriciekcy/	yriciekcy	1	0	0
https://www.instagram.com/brooklynlove/	brooklynlove	1	0	0
https://www.instagram.com/fot11/	fot11	1	0	0
https://www.instagram.com/fliflo_m/	fliflo_m	1	0	0
https://www.instagram.com/la_marmot/	la_marmot	1	0	0
https://www.instagram.com/volver.stbarth/	volver.stbarth	0	0	1
https://www.instagram.com/libbystroyd/	libbystroyd	1	0	0
https://www.instagram.com/ciavtoay/	ciavtoay	1	0	0
https://www.instagram.com/breerenee/	breerenee	1	0	0
https://www.instagram.com/vermillion_k/	vermillion_k	0	0	1
https://www.instagram.com/gukchu/	gukchu	1	0	0
https://www.instagram.com/yewonj1013/	yewonj1013	1	0	0
https://www.instagram.com/mairi_konstantinidi/	mairi_konstantinidi	1	0	0
https://www.instagram.com/mamalicious2013/	mamalicious2013	1	0	0
https://www.instagram.com/plusout_morestyleforlife/	plusout_morestyleforlife	0	0	1
https://www.instagram.com/manishaslva/	manishaslva	1	0	0
https://www.instagram.com/domishly/	domishly	1	0	0
https://www.instagram.com/popiki/	popiki	1	0	0
https://www.instagram.com/ljh875627/	ljh875627	1	0	0
https://www.instagram.com/merkbadboy/	merkbadboy	1	0	0
https://www.instagram.com/danny__ti/	danny__ti	1	0	0
https://www.instagram.com/inkiebissell/	inkiebissell	1	0	0
https://www.instagram.com/twowearit/	twowearit	0	0	1
https://www.instagram.com/dtziapoura/	dtziapoura	1	0	0
https://www.instagram.com/jaynaramello/	jaynaramello	1	0	0
https://www.instagram.com/agleiyhentworth/	agleiyhentworth	1	0	0
https://www.instagram.com/aidengsilh/	aidengsilh	1	0	0
https://www.instagram.com/cmastoras/	cmastoras	1	0	0
https://www.instagram.com/cristopher_ale/	cristopher_ale	1	0	0
https://www.instagram.com/roddenkara/	roddenkara	1	0	0
https://www.instagram.com/ainelavans/	ainelavans	1	0	0
https://www.instagram.com/partiijhon/	partiijhon	1	0	0
https://www.instagram.com/paulariccobono/	paulariccobono	1	0	0
https://www.instagram.com/anlkey/	anlkey	1	0	0
https://www.instagram.com/esmebenjamin/	esmebenjamin	0	0	1
https://www.instagram.com/partypuff23/	partypuff23	1	0	0
https://www.instagram.com/charo_g_h/	charo_g_h	1	0	0
https://www.instagram.com/recipelyse/	recipelyse	1	0	0
https://www.instagram.com/orynruz/	orynruz	1	0	0
https://www.instagram.com/irminakim/	irminakim	1	0	0
https://www.instagram.com/eva.p.c/	eva.p.c	1	0	0
https://www.instagram.com/gozlan_abu_eltayeef/	gozlan_abu_eltayeef	1	0	0
https://www.instagram.com/alejandraanglada/	alejandraanglada	1	0	0
https://www.instagram.com/rstialage/	rstialage	0	0	0
https://www.instagram.com/dela_3556/	dela_3556	0	0	0
https://www.instagram.com/lk_lilitkhachatryan/	lk_lilitkhachatryan	0	0	1
https://www.instagram.com/annyoorrw/	annyoorrw	0	0	0
https://www.instagram.com/dianaplatona/	dianaplatona	0	0	1
https://www.instagram.com/olanorrisu/	olanorrisu	1	0	0
https://www.instagram.com/fufu_143/	fufu_143	1	0	0
https://www.instagram.com/mikiiip/	mikiiip	1	0	0
https://www.instagram.com/creative_ideas_designs/	creative_ideas_designs	1	0	0
https://www.instagram.com/z.bern/	z.bern	1	0	0
https://www.instagram.com/xizzzcake/	xizzzcake	1	0	0
https://www.instagram.com/annius7/	annius7	1	0	0
https://www.instagram.com/opougamoskaivaptisi/	opougamoskaivaptisi	1	0	0
https://www.instagram.com/obbyooghtun/	obbyooghtun	1	0	0
https://www.instagram.com/alotnrtega/	alotnrtega	1	0	0
https://www.instagram.com/drikhalifeh/	drikhalifeh	1	0	0
https://www.instagram.com/ouypaleerath/	ouypaleerath	1	0	0
https://www.instagram.com/gowdeyangilvwq/	gowdeyangilvwq	1	0	0
https://www.instagram.com/slaouahneu/	slaouahneu	1	0	0
https://www.instagram.com/elverddesigns/	elverddesigns	0	0	1
https://www.instagram.com/mmmsarap/	mmmsarap	1	0	0
https://www.instagram.com/nancykladixifita/	nancykladixifita	1	0	0
https://www.instagram.com/salmamerchantr/	salmamerchantr	1	0	0
https://www.instagram.com/kate_hallett/	kate_hallett	1	0	0
https://www.instagram.com/miniblondie/	miniblondie	1	0	0
https://www.instagram.com/sandyluxury/	sandyluxury	1	0	0
https://www.instagram.com/shniz1988/	shniz1988	1	0	0
https://www.instagram.com/rockychristina/	rockychristina	1	0	0
https://www.instagram.com/maferdzv12/	maferdzv12	1	0	0
https://www.instagram.com/tammymichelledean4261/	tammymichelledean4261	1	0	0
https://www.instagram.com/aggelikigiazitzi/	aggelikigiazitzi	1	0	0
https://www.instagram.com/ridgereviner/	ridgereviner	1	0	0
https://www.instagram.com/carlaroccha/	carlaroccha	1	0	0
https://www.instagram.com/aliceattonita1/	aliceattonita1	1	0	0
https://www.instagram.com/noy_elharar/	noy_elharar	1	0	0
https://www.instagram.com/sabinschepaulinsche/	sabinschepaulinsche	1	0	0
https://www.instagram.com/zalaaa7/	zalaaa7	1	0	0
https://www.instagram.com/alyshiahaddon/	alyshiahaddon	1	0	0
https://www.instagram.com/suzzz907/	suzzz907	1	0	0
https://www.instagram.com/myriam_brigui/	myriam_brigui	1	0	0
https://www.instagram.com/onnylyodr/	onnylyodr	1	0	0
https://www.instagram.com/marisolbattaglino/	marisolbattaglino	1	0	0
https://www.instagram.com/rielgavidson/	rielgavidson	1	0	0
https://www.instagram.com/consciouschatter/	consciouschatter	0	0	1
https://www.instagram.com/adenanohey7/	adenanohey7	1	0	0
https://www.instagram.com/nurlu1982/	nurlu1982	1	0	0
https://www.instagram.com/rbandrea/	rbandrea	1	0	0
https://www.instagram.com/aetrex_israel_ltd/	aetrex_israel_ltd	0	0	1
https://www.instagram.com/meloditalvi/	meloditalvi	1	0	0
https://www.instagram.com/tal_mana/	tal_mana	1	0	0
https://www.instagram.com/elisaparchis/	elisaparchis	1	0	0
https://www.instagram.com/irwb/	irwb	1	0	0
https://www.instagram.com/alex.balakina/	alex.balakina	1	0	0
https://www.instagram.com/theedamkeenan/	theedamkeenan	1	0	0
https://www.instagram.com/abelle1010/	abelle1010	1	0	0
https://www.instagram.com/uasnahnc/	uasnahnc	1	0	0
https://www.instagram.com/umbertobullock/	umbertobullock	1	0	0
https://www.instagram.com/namaste_rd/	namaste_rd	1	0	0
https://www.instagram.com/_luluyesyes_/	_luluyesyes_	0	0	1
https://www.instagram.com/vickybayter1/	vickybayter1	1	0	0
https://www.instagram.com/post43/	post43	1	0	0
https://www.instagram.com/daliatiber1/	daliatiber1	1	0	0
https://www.instagram.com/healthandbeauty323/	healthandbeauty323	0	0	1
https://www.instagram.com/remus306/	remus306	1	0	0
https://www.instagram.com/apparentarrett/	apparentarrett	1	0	0
https://www.instagram.com/shelly_simantov/	shelly_simantov	1	0	0
https://www.instagram.com/amitshaham91/	amitshaham91	1	0	0
https://www.instagram.com/megob516/	megob516	1	0	0
https://www.instagram.com/lodgewaycountrywear/	lodgewaycountrywear	0	1	0
https://www.instagram.com/catarinaarcher_/	catarinaarcher_	1	0	0
https://www.instagram.com/kira_butcher/	kira_butcher	1	0	0
https://www.instagram.com/winnerobla/	winnerobla	1	0	0
https://www.instagram.com/myriambelleprincesse/	myriambelleprincesse	1	0	0
https://www.instagram.com/cloandthingsofficial/	cloandthingsofficial	1	0	0
https://www.instagram.com/carlosmenco87/	carlosmenco87	1	0	0
https://www.instagram.com/guerreirohelen/	guerreirohelen	1	0	0
https://www.instagram.com/hiroko_tsurumi/	hiroko_tsurumi	1	0	0
https://www.instagram.com/artpanou/	artpanou	1	0	0
https://www.instagram.com/ft__00/	ft__00	1	0	0
https://www.instagram.com/hayleymillerx/	hayleymillerx	1	0	0
https://www.instagram.com/amanda_rudken/	amanda_rudken	1	0	0
https://www.instagram.com/marisabelger/	marisabelger	1	0	0
https://www.instagram.com/jenna_nicole01/	jenna_nicole01	1	0	0
https://www.instagram.com/lydia.vousvou/	lydia.vousvou	1	0	0
https://www.instagram.com/uincyrquhartf/	uincyrquhartf	1	0	0
https://www.instagram.com/katepap2/	katepap2	1	0	0
https://www.instagram.com/samarjaafaridesigns/	samarjaafaridesigns	1	0	0
https://www.instagram.com/isabellaafp/	isabellaafp	1	0	0
https://www.instagram.com/ekaterinipietri/	ekaterinipietri	0	1	0
https://www.instagram.com/lessandroaerrll/	lessandroaerrll	1	0	0
https://www.instagram.com/my_bikini_musthaves/	my_bikini_musthaves	1	0	0
https://www.instagram.com/aulnhite/	aulnhite	1	0	0
https://www.instagram.com/levi_sagit/	levi_sagit	1	0	0
https://www.instagram.com/di_mi_tra._/	di_mi_tra._	1	0	0
https://www.instagram.com/sunsulimanov/	sunsulimanov	1	0	0
https://www.instagram.com/lulagogopro/	lulagogopro	1	0	0
https://www.instagram.com/lannahowmanx/	lannahowmanx	1	0	0
https://www.instagram.com/assiraooper/	assiraooper	1	0	0
https://www.instagram.com/aidenustinu/	aidenustinu	1	0	0
https://www.instagram.com/eyesoulate/	eyesoulate	1	0	0
https://www.instagram.com/misosaid/	misosaid	1	0	0
https://www.instagram.com/earthloveschaos/	earthloveschaos	1	0	0
https://www.instagram.com/nadinetteab/	nadinetteab	1	0	0
https://www.instagram.com/nbprboss/	nbprboss	1	0	0
https://www.instagram.com/facingpagesbooks/	facingpagesbooks	0	0	1
https://www.instagram.com/psycho.candycobain/	psycho.candycobain	1	0	0
https://www.instagram.com/saini_ravinder/	saini_ravinder	1	0	0
https://www.instagram.com/hilaluliazulay/	hilaluliazulay	1	0	0
https://www.instagram.com/elmercaditoec/	elmercaditoec	0	0	1
https://www.instagram.com/esra_b/	esra_b	1	0	0
https://www.instagram.com/aviersrwohth/	aviersrwohth	1	0	0
https://www.instagram.com/clueranson/	clueranson	1	0	0
https://www.instagram.com/eatwelltravel/	eatwelltravel	1	0	0
https://www.instagram.com/cici20031114/	cici20031114	1	0	0
https://www.instagram.com/rivkareznik/	rivkareznik	1	0	0
https://www.instagram.com/luluxiao_taipei/	luluxiao_taipei	1	0	0
https://www.instagram.com/alexcharitatou/	alexcharitatou	1	0	0
https://www.instagram.com/eckettgpotn/	eckettgpotn	1	0	0
https://www.instagram.com/mornahari/	mornahari	1	0	0
https://www.instagram.com/zeynepbeyli/	zeynepbeyli	1	0	0
https://www.instagram.com/olives_olivia/	olives_olivia	1	0	0
https://www.instagram.com/barbiebeauch/	barbiebeauch	1	0	0
https://www.instagram.com/olia3082/	olia3082	1	0	0
https://www.instagram.com/assignmentcherson/	assignmentcherson	1	0	0
https://www.instagram.com/modelsplusltd/	modelsplusltd	0	0	1
https://www.instagram.com/anasofiavd/	anasofiavd	1	0	0
https://www.instagram.com/love_life_kp/	love_life_kp	1	0	0
https://www.instagram.com/ginggababyekids/	ginggababyekids	0	1	0
https://www.instagram.com/iraaludley/	iraaludley	1	0	0
https://www.instagram.com/mariamolinalara/	mariamolinalara	1	0	0
https://www.instagram.com/red_811/	red_811	1	0	0
https://www.instagram.com/hanamenkes/	hanamenkes	1	0	0
https://www.instagram.com/rishdarrett/	rishdarrett	1	0	0
https://www.instagram.com/bogerukira/	bogerukira	1	0	0
https://www.instagram.com/mooeyewear/	mooeyewear	0	0	1
https://www.instagram.com/hania58/	hania58	1	0	0
https://www.instagram.com/asenatugcu/	asenatugcu	1	0	0
https://www.instagram.com/_g_romanova/	_g_romanova	1	0	0
https://www.instagram.com/helloworldimana/	helloworldimana	1	0	0
https://www.instagram.com/carolinaeve/	carolinaeve	1	0	0
https://www.instagram.com/saraahdarmon/	saraahdarmon	1	0	0
https://www.instagram.com/keeekeeelicious/	keeekeeelicious	1	0	0
https://www.instagram.com/iikhlowe/	iikhlowe	1	0	0
https://www.instagram.com/travelandtruffles/	travelandtruffles	1	0	0
https://www.instagram.com/rucucu7/	rucucu7	1	0	0
https://www.instagram.com/aleyempseyk/	aleyempseyk	1	0	0
https://www.instagram.com/monahinduja/	monahinduja	1	0	0
https://www.instagram.com/l_imor3/	l_imor3	1	0	0
https://www.instagram.com/janesbeckett/	janesbeckett	1	0	0
https://www.instagram.com/eli.melero/	eli.melero	1	0	0
https://www.instagram.com/joannecharlwood/	joannecharlwood	1	0	0
https://www.instagram.com/calibuddy/	calibuddy	1	0	0
https://www.instagram.com/breathimora/	breathimora	1	0	0
https://www.instagram.com/sameh.nor/	sameh.nor	1	0	0
https://www.instagram.com/lorenaartfash/	lorenaartfash	1	0	0
https://www.instagram.com/ana_malababa/	ana_malababa	1	0	0
https://www.instagram.com/tina_kron/	tina_kron	1	0	0
https://www.instagram.com/ojouini/	ojouini	1	0	0
https://www.instagram.com/nlyctl/	nlyctl	1	0	0
https://www.instagram.com/c_fo_mtl/	c_fo_mtl	1	0	0
https://www.instagram.com/brilmarsons/	brilmarsons	1	0	0
https://www.instagram.com/maivone/	maivone	1	0	0
https://www.instagram.com/shiranmallka/	shiranmallka	1	0	0
https://www.instagram.com/ginger_concept/	ginger_concept	0	1	0
https://www.instagram.com/galronamar/	galronamar	1	0	0
https://www.instagram.com/irinavodianova/	irinavodianova	1	0	0
https://www.instagram.com/adva35/	adva35	1	0	0
https://www.instagram.com/juliettaconcept/	juliettaconcept	0	1	0
https://www.instagram.com/monafulmer1/	monafulmer1	1	0	0
https://www.instagram.com/rysatlonzalez/	rysatlonzalez	1	0	0
https://www.instagram.com/kelly_n_1991/	kelly_n_1991	1	0	0
https://www.instagram.com/anithoula/	anithoula	1	0	0
https://www.instagram.com/nawara_76/	nawara_76	1	0	0
https://www.instagram.com/fabulousmusesnow/	fabulousmusesnow	0	0	1
https://www.instagram.com/safswimshow/	safswimshow	0	1	0
https://www.instagram.com/lillianmano/	lillianmano	1	0	0
https://www.instagram.com/steph_ssmith/	steph_ssmith	1	0	0
https://www.instagram.com/federichella69/	federichella69	1	0	0
https://www.instagram.com/lorrddwade/	lorrddwade	1	0	0
https://www.instagram.com/alexandrakoumentakou/	alexandrakoumentakou	1	0	0
https://www.instagram.com/shiftelina/	shiftelina	1	0	0
https://www.instagram.com/oritmano7901/	oritmano7901	1	0	0
https://www.instagram.com/viki_vika/	viki_vika	1	0	0
https://www.instagram.com/le_twiins/	le_twiins	1	0	0
https://www.instagram.com/beautybylisa_point_cook/	beautybylisa_point_cook	1	0	0
https://www.instagram.com/cami_islandgal/	cami_islandgal	1	0	0
https://www.instagram.com/patriciaapergi/	patriciaapergi	1	0	0
